FirstnameF;FirstnameM;Lastname;Company;Orgnr;street
Anna;Karl;Andersson;FiberLink Solutions AB                         ; 556001-1234;Äventyrsvägen
Emma;Erik;Johansson;TeleConnect Networks AB                        ; 556002-4567;Blåbärsslingan
Maria;Lars;Karlsson;NetPulse Communications AB                     ; 556003-7891;Skogsskimmergatan
Sofia;Anders;Nilsson;UltraWave Telecom AB                           ; 556004-1234;Sjöstjärnevägen
Eva;Per;Eriksson;OptiFlow Fiber AB                              ; 556005-5678;Drömfångaregatan
Karin;Johan;Larsson;BroadBand Beacon AB                            ; 556006-9012;Ängsullsvägen
Sara;Mikael;Olsson;FiberOptic Frontier AB                         ; 556007-3456;Trollsländegränden
Johanna;Peter;Persson;Telecom Titan AB                               ; 556008-7890;Solglittervägen
Elin;Olof;Svensson;Internet Infrastructure Innovations AB         ; 556009-1234;Månstrålegatan
Alice;Sven;Gustafsson;Unified Communication Solutions AB             ; 556010-5678;Stjärnfallsgränden
Linda;Jan;Pettersson;SignalSphere Telecom AB                        ; 556011-9012;Vindflöjelsvägen
Malin;Gustav;Jonsson;QuantumWave Networks AB                        ; 556012-3456;Älvklingegatan
Hanna;Bengt;Jansson;DigitalDynamics Telecom AB                     ; 556013-7890;Skogsstjärnevägen
Elisabeth;Fredrik;Hansson;FiberFlash Communications AB                   ; 556014-1234;Sjöglittergatan
Ingrid;Daniel;Bengtsson;NetNexus Telecom AB                            ; 556015-5678;Drömgångsvägen
Ida;Alexander;Jönsson;UltraConnect Solutions AB                      ; 556016-9012;Ängsblomsvägen
Klara;Martin;Niklasson;OpticOrbit Telecom AB                          ; 556017-3456;Trollskogsvägen
Cecilia;Christer;Berg;BroadBand Bridge AB                            ; 556018-7890;Soluppgångsgatan
Lisa;Thomas;Lundberg;SignalStream Networks AB                       ; 556019-1234;Månskensgränden
Louise;Hans;Lundgren;QuantumConnect Telecom AB                      ; 556020-5678;Stjärnklarvägen
Anette;Lennart;Lindberg;DigitalDomain Communications AB                ; 556021-9012;Vindviskaregatan
Amanda;Stefan;Lindström;FiberFusion Networks AB                        ; 556022-3456;Älvskimretgränden
Helena;Ingvar;Lindgren;NetNova Telecom AB                             ; 556023-7890;Skogssusvägen
Caroline;Magnus;Magnusson;UltraLink Solutions AB                         ; 556024-1234;Sjöbrisgatan
Julia;Andreas;Bergström;OpticOcean Networks AB                         ; 556025-5678;Drömskogsvägen
Isabella;Mattias;Olofsson;BroadBand Beacon Solutions AB                  ; 556026-9012;Ängsljusgatan
Emelie;David;Fredriksson;SignalStream Solutions AB                      ; 556027-3456;Trollbäcksvägen
Frida;Niklas;Samuelsson;QuantumConnect Communications AB               ; 556028-7890;Solstrålegatan
Katarina;Markus;Fransson;DigitalDynamics Networks AB                    ; 556029-1234;Månstrålevägen
Birgitta;Robert;Henriksson;FiberFlash Telecom AB                          ; 556030-5678;Stjärnfallsvägen
Margareta;Patrik;Fernandez;NetNexus Networks AB                           ; 556031-9012;Vindfläktsgatan
Ellen;Ulf;Martinez;UltraConnect Communications AB                 ; 556032-3456;Älvskuggsvägen
Rebecca;Björn;Rodriguez;OpticOrbit Solutions AB                        ; 556033-7890;Skogsgläntan
Jessica;Gunnar;Garcia;BroadBand Bridge Networks AB                   ; 556034-1234;Sjövågsvägen
Linn;Kjell;Lopez;SignalSphere Solutions AB                      ; 556035-5678;Drömmingegränden
Agnes;Nils;Gonzalez;QuantumWave Communications AB                  ; 556036-9012;Ängsvindsvägen
Sandra;Leif;Perez;DigitalDomain Telecom AB                       ; 556037-3456;Trollängsvägen
Madeleine;Tommy;Sanchez;FiberFusion Solutions AB                       ; 556038-7890;Solglimtvägen
Camilla;Rolf;Ramirez;NetNova Networks Solutions AB                  ; 556039-1234;Månglansvägen
Erika;Håkan;Silva;UltraLink Communications AB                    ; 556040-5678;Stjärnstrålegatan
Alexandra;Göran;Souza;OpticOcean Telecom AB                          ; 556041-9012;Vindkastsvägen
Irene;Roger;Oliveira;BroadBand Beacon Networks AB                   ; 556042-3456;Älvglittergatan
Beatrice;Bo;Santos;SignalStream Telecom AB                        ; 556043-7890;Skogslundsvägen
Natalie;Kent;Ferreira;QuantumConnect Networks AB                     ; 556044-1234;Sjöglansvägen
Veronica;Ingemar;Alves;DigitalDynamics Solutions AB                   ; 556045-5678;Drömviksvägen
Gabriella;Christer;Barbosa;FiberFlash Networks AB                         ; 556046-9012;Ängslundsvägen
Monica;Rune;Lima;NetNexus Communications AB                     ; 556047-3456;Trollstigsvägen
Susanne;Urban;Pereira;UltraConnect Networks AB                       ; 556048-7890;Solglansvägen
Jenny;Kenneth;Carvalho;OpticOrbit Communications AB                   ; 556049-1234;Månskengränden
Viktoria;Johnny;Costa;BroadBand Bridge Solutions AB                  ; 556050-5678;Stjärnströmsvägen
Matilda;Joakim;Smith;SignalSphere Networks AB                       ; 556051-9012;Vindspelsvägen
Kristina;Anton;Johnson;QuantumWave Telecom AB                         ; 556052-3456;Älvglansvägen
Angelica;Oscar;Brown;DigitalDomain Networks AB                      ; 556053-7890;Skogsbäcksvägen
Annika;Simon;Taylor;FiberFusion Telecom AB                         ; 556054-1234;Sjöglittervägen
Therese;Viktor;Wilson;NetNova Solutions AB                           ; 556055-5678;Drömbäcksvägen
Charlotte;Emil;Lee;UltraLink Networks AB                          ; 556056-9012;Ängsstrålevägen
Martina;Filip;Clark;OpticOcean Communications AB                   ; 556057-3456;Trollängsgränden
Astrid;Sebastian;Walker;BroadBand Beacon Telecom AB                    ; 556058-7890;Solglimtgränden
Elina;William;Hall;SignalStream Networks Solutions AB             ; 556059-1234;Månstrålegatan
Lovisa;Oliver;Allen;QuantumConnect Solutions AB                    ; 556060-5678;Stjärnstrålevägen
Emilia;Lucas;Wright;DigitalDynamics Networks Solutions AB          ; 556061-9012;Vindfläktgränden
Felicia;Max;King;FiberFlash Telecom Solutions AB                ; 556062-3456;Älvskuggsvägen
Linnea;Elias;Scott;NetNexus Networks Communications AB            ; 556063-7890;Skogsgläntavägen
Åsa;Hugo;Green;UltraConnect Telecom AB                        ; 556064-1234;Sjövågsgatan
Marianne;Alexander;Baker;OpticOrbit Networks AB                         ; 556065-5678;Drömmingegränden
Carina;Axel;Adams;BroadBand Bridge Communications AB             ; 556066-9012;Ängsvindsgatan
Lotta;Albin;Nelson;SignalSphere Telecom AB                        ; 556067-3456;Trollbäcksvägen
Pernilla;Adrian;Hill;QuantumWave Networks Solutions AB              ; 556068-7890;Solstrålevägen
Ulrika;Dennis;Roberts;DigitalDomain Telecom Solutions AB             ; 556069-1234;Månglansgränden
Gunilla;Christian;Turner;FiberFusion Networks AB                        ; 556070-5678;Stjärnfallsgatan
Lena;Christoffer;Patel;NetNova Communications Solutions AB            ; 556071-9012;Vindkastgränden
Josefine;Robin;Singh;UltraLink Telecom Solutions AB                 ; 556072-3456;Älvglittervägen
Tove;Marcus;Khan;OpticOcean Networks Solutions AB               ; 556073-7890;Skogslundgränden
Anneli;Jimmy;Sharma;BroadBand Beacon Communications Solutions AB   ; 556074-1234;Sjöglansgatan
Kajsa;Tobias;Ali;SignalStream Telecom Networks AB               ; 556075-5678;Drömviksgatan
Magdalena;Tony;Kumar;QuantumConnect Networks Communications AB      ; 556076-9012;Ängslundgränden
Petra;Ronnie;Gupta;DigitalDynamics Telecom Networks AB            ; 556077-3456;Trollstigsgatan
Sigrid;Rickard;Ahmed;FiberFlash Communications Solutions AB         ; 556078-7890;Solglansgränden
Elise;Niklas;Malik;NetNexus Telecom Networks AB                   ; 556079-1234;Månskengatan
Filippa;Morgan;Rai;UltraConnect Networks Solutions AB             ; 556080-5678;Stjärnströmsgränden
Greta;Mikael;Verma;OpticOrbit Telecom Communications AB           ; 556081-9012;Vindspelsgatan
Marika;Mathias;Yadav;BroadBand Bridge Networks Solutions AB         ; 556082-3456;Älvglansgränden
Paulina;Mats;Mehta;SignalSphere Networks Communications AB        ; 556083-7890;Skogsbäcksgatan
Klara;Mårten;Rana;QuantumWave Telecom Networks AB                ; 556084-1234;Sjöglittergränden
Tilda;Ludvig;Kaur;DigitalDomain Communications Networks AB       ; 556085-5678;Drömbäcksgatan
Inger;Linus;Chaudhary;FiberFusion Telecom Solutions AB               ; 556086-9012;Ängsstrålegatan
Kerstin;Leonard;Bhat;NetNova Networks Telecom AB                    ; 556087-3456;Trollängsgatan
Maj;Lasse;Joshi;UltraLink Communications Networks AB           ; 556088-7890;Solglimtgatan
Britta;Kalle;Kapoor;OpticOcean Telecom Networks AB                 ; 556089-1234;Månstrålegränden
Ulla;Joakim;Thakur;BroadBand Beacon Networks Telecom AB           ; 556090-5678;Stjärnstrålegatan
Ebba;Jerker;Pandey;SignalStream Solutions Networks AB             ; 556091-9012;Vindfläktgatan
Hilda;Jerry;Raut;QuantumConnect Communications Telecom AB       ; 556092-3456;Älvskuggsgatan
Nora;Jesper;D'Souza;DigitalDynamics Networks Telecom AB            ; 556093-7890;Skogsgläntagatan
Siv;Johan;Fernandes;FiberFlash Telecom Networks AB                 ; 556094-1234;Sjövågsgatan
Maj-Britt;John;De Silva;NetNexus Communications Telecom AB             ; 556095-5678;Drömmingegatan
Barbro;Johnny;Perera;UltraConnect Telecom Communications AB         ; 556096-9012;Ängsvindgränden
Ingela;Jonas;Li;OpticOrbit Networks Telecom AB                 ; 556097-3456;Trollbäcksgatan
Ann-Marie;Jörgen;Wang;BroadBand Bridge Communications Networks AB    ; 556098-7890;Solstrålegatan
Ann-Christin;Jörn;Zhang;SignalSphere Telecom Solutions AB              ; 556099-1234;Månglansgatan
Ann-Sofie;Klas;Liu;QuantumWave Communications Networks AB         ; 556100-5678;Stjärnfallsgatan
